user_id,train_avg,prod_avg,drift
1912,4.0,4.0,0.0
1918,3.75,4.0,0.25
1920,4.0,3.0,-1.0
1923,3.5,4.0,0.5
1924,3.789473684210526,4.0,0.2105263157894739
1926,4.0,4.0,0.0
1928,3.75,4.0,0.25
1937,3.0,4.0,1.0
1939,2.588235294117647,2.0,-0.5882352941176472
1942,3.75,3.0,-0.75
1943,4.0,4.0,0.0
1946,4.0,3.0,-1.0
1949,3.0,4.0,1.0
1950,3.736842105263158,4.0,0.26315789473684204
1951,3.8,3.6666666666666665,-0.1333333333333333
1953,3.75,3.0,-0.75
1954,3.526315789473684,3.0,-0.5263157894736841
1955,3.3333333333333335,4.333333333333333,0.9999999999999996
1959,3.0,3.0,0.0
1964,4.0,3.5,-0.5
1965,4.0,3.0,-1.0
1967,3.75,3.0,-0.75
1969,5.0,4.0,-1.0
1977,3.0,4.0,1.0
1978,4.333333333333333,4.0,-0.33333333333333304
1979,4.0,4.0,0.0
1980,4.0,4.0,0.0
1984,3.5,4.0,0.5
1986,3.0,4.0,1.0
1988,3.9166666666666665,4.0,0.08333333333333348
1990,3.5,3.0,-0.5
1993,3.5,3.0,-0.5
2002,3.75,4.0,0.25
2003,3.142857142857143,3.0,-0.1428571428571428
2007,3.6666666666666665,2.0,-1.6666666666666665
2008,3.0,3.0,0.0
2009,3.5714285714285716,3.0,-0.5714285714285716
2010,4.0,3.0,-1.0
2012,3.0,3.0,0.0
2013,3.6,4.0,0.3999999999999999
2019,2.5,3.0,0.5
2021,5.0,4.5,-0.5
2022,5.0,4.0,-1.0
2023,3.5,3.5,0.0
2027,4.0,4.0,0.0
2031,4.055555555555555,3.0,-1.0555555555555554
2035,4.3125,4.333333333333333,0.020833333333333037
2037,4.0,5.0,1.0
2038,3.25,4.0,0.75
2041,3.5,2.0,-1.5
2044,3.75,4.0,0.25
2049,3.8,3.0,-0.7999999999999998
2051,4.0,3.0,-1.0
2054,4.333333333333333,4.0,-0.33333333333333304
2055,3.4,3.3333333333333335,-0.06666666666666643
2057,4.6,5.0,0.40000000000000036
2058,5.0,4.0,-1.0
2061,3.75,3.5,-0.25
2066,2.5,3.0,0.5
2068,4.5,5.0,0.5
2070,4.0,5.0,1.0
2071,3.5,3.0,-0.5
2072,3.2777777777777777,4.0,0.7222222222222223
2073,3.0,3.5,0.5
2074,3.4,4.0,0.6000000000000001
2076,4.0,2.0,-2.0
2078,4.0,4.0,0.0
2080,3.5,3.0,-0.5
2081,4.0,4.0,0.0
2082,3.5,4.0,0.5
2085,3.3333333333333335,3.0,-0.3333333333333335
2089,4.5,4.666666666666667,0.16666666666666696
2090,4.333333333333333,4.0,-0.33333333333333304
2093,3.75,4.0,0.25
2094,3.9411764705882355,3.0,-0.9411764705882355
2097,3.7142857142857144,4.0,0.2857142857142856
2098,5.0,4.5,-0.5
2101,3.1666666666666665,4.0,0.8333333333333335
2102,4.25,4.0,-0.25
2103,3.0,3.0,0.0
2104,2.8333333333333335,4.5,1.6666666666666665
2105,3.6666666666666665,4.5,0.8333333333333335
2108,3.0,3.0,0.0
2109,4.0625,4.0,-0.0625
2113,2.75,3.0,0.25
2123,3.5,4.0,0.5
2125,3.625,4.0,0.375
2126,3.0,4.0,1.0
2128,4.5,5.0,0.5
2129,3.5,4.0,0.5
2130,3.0,4.0,1.0
2131,4.0476190476190474,3.0,-1.0476190476190474
2132,3.5,3.5,0.0
2134,3.0,2.5,-0.5
2138,3.3333333333333335,3.5,0.16666666666666652
2141,3.7333333333333334,3.0,-0.7333333333333334
2142,4.5,4.0,-0.5
2144,2.6666666666666665,2.0,-0.6666666666666665
2145,4.333333333333333,4.5,0.16666666666666696
2146,3.235294117647059,3.0,-0.23529411764705888
2149,3.5,5.0,1.5
2150,3.5,3.0,-0.5
2151,4.0,3.0,-1.0
2155,3.5,4.0,0.5
2156,3.75,4.0,0.25
2158,4.5,4.0,-0.5
2164,3.5,3.0,-0.5
2165,4.4,2.0,-2.4000000000000004
2166,3.0,3.0,0.0
2170,4.0,4.0,0.0
2171,4.0,2.6666666666666665,-1.3333333333333335
2172,4.0,3.0,-1.0
2173,4.0,4.0,0.0
2176,3.0,3.0,0.0
2177,4.333333333333333,3.0,-1.333333333333333
2178,4.0,4.0,0.0
2181,3.0,3.5,0.5
2183,3.5,3.0,-0.5
2184,3.25,4.0,0.75
2185,4.333333333333333,4.0,-0.33333333333333304
2186,3.6,3.5,-0.10000000000000009
2187,3.5,4.0,0.5
2191,3.6666666666666665,3.5,-0.16666666666666652
2193,2.6666666666666665,3.0,0.3333333333333335
2198,3.4,2.0,-1.4
2199,3.5625,3.0,-0.5625
2201,4.0,5.0,1.0
2202,3.0,4.5,1.5
2204,3.5,4.0,0.5
2206,4.5,4.0,-0.5
2212,4.333333333333333,4.0,-0.33333333333333304
2214,3.3333333333333335,3.5,0.16666666666666652
2217,4.0,3.0,-1.0
2218,3.6666666666666665,3.5,-0.16666666666666652
2222,3.6666666666666665,3.0,-0.6666666666666665
2224,3.75,4.5,0.75
2227,3.5,4.0,0.5
2229,2.8,2.0,-0.7999999999999998
2231,4.388888888888889,4.0,-0.3888888888888893
2233,4.0,4.0,0.0
2234,4.0,4.0,0.0
2235,3.25,4.666666666666667,1.416666666666667
2236,2.5,2.6666666666666665,0.16666666666666652
2239,4.0,4.0,0.0
2240,4.0,5.0,1.0
2242,3.5,4.0,0.5
2245,3.5,3.0,-0.5
2247,4.0,4.0,0.0
2251,4.545454545454546,4.0,-0.5454545454545459
2254,3.5,3.0,-0.5
2255,2.0,3.0,1.0
2256,3.5,3.3333333333333335,-0.16666666666666652
2259,4.0,5.0,1.0
2261,2.5,3.0,0.5
2264,4.5,3.5,-1.0
2267,5.0,3.0,-2.0
2269,3.3333333333333335,2.0,-1.3333333333333335
2270,3.3333333333333335,3.0,-0.3333333333333335
2273,4.0,4.5,0.5
2274,3.8,3.5,-0.2999999999999998
2275,2.6666666666666665,3.0,0.3333333333333335
2277,3.75,4.0,0.25
2278,3.6666666666666665,4.0,0.3333333333333335
2282,2.6923076923076925,3.0,0.3076923076923075
2288,3.0,3.0,0.0
2294,3.0,4.0,1.0
2299,5.0,3.5,-1.5
2301,4.0,4.0,0.0
2305,3.0,4.0,1.0
2311,4.333333333333333,4.0,-0.33333333333333304
2312,3.75,4.0,0.25
2314,4.0,4.0,0.0
2315,4.0,4.0,0.0
2316,3.7058823529411766,4.5,0.7941176470588234
2317,3.0,3.0,0.0
2319,4.666666666666667,4.0,-0.666666666666667
2321,3.0,3.5,0.5
2324,3.0,4.0,1.0
2326,3.6666666666666665,4.0,0.3333333333333335
2327,3.75,3.5,-0.25
2330,3.75,4.0,0.25
2336,3.625,4.0,0.375
2338,2.75,3.0,0.25
2339,3.0,3.0,0.0
2345,5.0,5.0,0.0
2347,4.0,4.5,0.5
2350,4.333333333333333,4.0,-0.33333333333333304
2352,3.5,4.0,0.5
2355,3.3333333333333335,4.5,1.1666666666666665
2358,3.25,4.0,0.75
2360,4.222222222222222,3.0,-1.2222222222222223
2362,2.0,4.0,2.0
2363,3.0454545454545454,3.0,-0.045454545454545414
2364,4.0,3.5,-0.5
2366,3.6666666666666665,5.0,1.3333333333333335
2367,3.8,3.0,-0.7999999999999998
2368,4.0,2.0,-2.0
2371,3.0,4.0,1.0
2372,3.5,3.5,0.0
2374,3.0,3.0,0.0
2375,3.8,4.0,0.20000000000000018
2376,3.0,3.0,0.0
2380,3.2,3.5,0.2999999999999998
2382,4.0,3.0,-1.0
2385,4.0,3.5,-0.5
2386,3.3333333333333335,3.6666666666666665,0.33333333333333304
2390,3.2,4.0,0.7999999999999998
2394,4.333333333333333,4.0,-0.33333333333333304
2395,3.823529411764706,3.0,-0.8235294117647061
2396,4.0,4.0,0.0
2400,3.0,3.5,0.5
2401,3.2,3.0,-0.20000000000000018
2402,4.0,4.0,0.0
2403,3.5,2.0,-1.5
2404,3.0,4.0,1.0
2405,4.0,5.0,1.0
2413,3.0,3.0,0.0
2416,3.2,3.0,-0.20000000000000018
2419,4.0,4.0,0.0
2420,3.3333333333333335,4.0,0.6666666666666665
2422,3.25,3.2857142857142856,0.03571428571428559
2427,4.181818181818182,5.0,0.8181818181818183
2429,4.0,4.0,0.0
2431,3.0,4.0,1.0
2432,3.6666666666666665,4.0,0.3333333333333335
2433,2.5,3.0,0.5
2434,3.3846153846153846,4.0,0.6153846153846154
2436,3.6666666666666665,4.0,0.3333333333333335
2437,3.3333333333333335,2.3333333333333335,-1.0
2438,3.0,4.0,1.0
2439,4.0,4.0,0.0
2441,4.0,4.0,0.0
2442,3.5,3.0,-0.5
2443,3.6666666666666665,4.0,0.3333333333333335
2445,4.333333333333333,4.0,-0.33333333333333304
2448,3.5,4.0,0.5
2449,4.0,3.0,-1.0
2451,4.0,3.0,-1.0
2452,3.5555555555555554,4.0,0.44444444444444464
2453,3.3333333333333335,4.0,0.6666666666666665
2454,4.0,3.5,-0.5
2456,3.6666666666666665,3.5,-0.16666666666666652
2457,3.3333333333333335,3.0,-0.3333333333333335
2460,3.5,3.0,-0.5
2461,4.0,3.0,-1.0
2464,3.6666666666666665,3.5,-0.16666666666666652
2465,3.0,5.0,2.0
2466,4.0,3.3333333333333335,-0.6666666666666665
2467,4.25,5.0,0.75
2468,4.666666666666667,4.0,-0.666666666666667
2470,3.0,3.5,0.5
2474,3.5,4.0,0.5
2476,3.8,4.0,0.20000000000000018
2479,3.0,3.5,0.5
2480,3.3529411764705883,5.0,1.6470588235294117
2482,4.0,3.0,-1.0
2483,3.5,4.0,0.5
2484,3.5,2.0,-1.5
2491,4.0,4.0,0.0
2493,4.0,4.0,0.0
2495,3.3333333333333335,4.0,0.6666666666666665
2499,3.8,3.0,-0.7999999999999998
2504,3.8,3.6666666666666665,-0.1333333333333333
2506,3.75,3.3333333333333335,-0.4166666666666665
2507,4.5,4.0,-0.5
2510,3.5,4.0,0.5
2511,3.5,3.3333333333333335,-0.16666666666666652
2513,3.6666666666666665,3.0,-0.6666666666666665
2516,4.0,3.5,-0.5
2517,3.6,3.0,-0.6000000000000001
2518,3.5,4.0,0.5
2520,4.0,5.0,1.0
2526,3.5,2.0,-1.5
2529,4.0,4.0,0.0
2534,3.0,3.3333333333333335,0.3333333333333335
2535,5.0,4.0,-1.0
2536,5.0,4.75,-0.25
2539,4.0,5.0,1.0
2540,3.3333333333333335,5.0,1.6666666666666665
2542,3.0,4.5,1.5
2543,3.0,3.0,0.0
2544,3.9411764705882355,3.6666666666666665,-0.274509803921569
2547,3.2,3.5,0.2999999999999998
2552,3.6666666666666665,3.0,-0.6666666666666665
2560,3.0,4.0,1.0
2562,3.5,4.0,0.5
2565,3.8333333333333335,4.0,0.16666666666666652
2569,3.5,4.0,0.5
2570,3.0,4.0,1.0
2571,4.5,4.0,-0.5
2572,4.0,4.0,0.0
2573,3.6666666666666665,4.5,0.8333333333333335
2575,4.266666666666667,4.0,-0.2666666666666666
2579,3.0,3.0,0.0
2583,4.875,4.0,-0.875
2584,4.0,4.0,0.0
2585,4.0,3.5,-0.5
2586,4.0,5.0,1.0
2587,3.0,4.0,1.0
2593,3.0,3.0,0.0
2600,3.5,3.0,-0.5
2602,3.6666666666666665,3.0,-0.6666666666666665
2604,3.6,3.0,-0.6000000000000001
2608,3.0,4.0,1.0
2610,4.0,4.0,0.0
2611,2.0,3.0,1.0
2612,2.95,3.0,0.04999999999999982
2613,3.6666666666666665,5.0,1.3333333333333335
2614,3.5,4.0,0.5
2615,4.0,3.6666666666666665,-0.3333333333333335
2617,4.0,5.0,1.0
2618,3.0,4.0,1.0
2619,4.0,3.0,-1.0
2620,3.3333333333333335,4.333333333333333,0.9999999999999996
2621,3.0,4.0,1.0
2623,3.6666666666666665,4.0,0.3333333333333335
2625,4.0,4.0,0.0
2628,3.75,3.0,-0.75
2630,4.0,4.0,0.0
2634,4.0,4.0,0.0
2635,4.5,5.0,0.5
2636,5.0,5.0,0.0
2637,3.8,3.5,-0.2999999999999998
2638,3.2,3.0,-0.20000000000000018
2640,4.0,5.0,1.0
2641,4.4,4.0,-0.40000000000000036
2644,3.625,4.0,0.375
2646,3.0,4.0,1.0
2648,3.5,3.0,-0.5
2650,3.6666666666666665,4.0,0.3333333333333335
2651,2.0,3.6666666666666665,1.6666666666666665
2652,4.0,4.0,0.0
2653,4.0,4.0,0.0
2654,4.166666666666667,3.0,-1.166666666666667
2655,3.75,3.75,0.0
2657,5.0,5.0,0.0
2659,4.066666666666666,4.333333333333333,0.2666666666666666
2663,3.0,2.0,-1.0
2664,3.25,2.0,-1.25
2665,4.0,3.6666666666666665,-0.3333333333333335
2668,3.5,3.5,0.0
2676,3.25,3.0,-0.25
2678,5.0,4.0,-1.0
2681,3.0,4.0,1.0
2682,5.0,5.0,0.0
2683,3.8,4.0,0.20000000000000018
2684,3.5,3.0,-0.5
2685,3.6666666666666665,4.0,0.3333333333333335
2688,3.5,4.0,0.5
2689,5.0,4.0,-1.0
2696,3.0,3.0,0.0
2697,3.3333333333333335,3.0,-0.3333333333333335
2698,4.5,3.0,-1.5
2702,4.0,4.333333333333333,0.33333333333333304
2703,4.25,4.5,0.25
2706,4.0,4.0,0.0
2708,3.0,4.0,1.0
2713,5.0,4.666666666666667,-0.33333333333333304
2715,2.5,3.5,1.0
2716,4.4,4.0,-0.40000000000000036
2717,4.0,3.0,-1.0
2721,3.75,5.0,1.25
2722,4.0,4.0,0.0
2725,3.3333333333333335,4.0,0.6666666666666665
2726,3.5,3.0,-0.5
2728,3.0,3.0,0.0
2729,4.0,4.25,0.25
2730,3.3333333333333335,3.3333333333333335,0.0
2734,3.6666666666666665,3.0,-0.6666666666666665
2737,4.0,5.0,1.0
2739,3.3333333333333335,3.0,-0.3333333333333335
2748,4.0,4.666666666666667,0.666666666666667
2749,4.0,3.8,-0.20000000000000018
2751,4.0,4.5,0.5
2754,3.6666666666666665,4.0,0.3333333333333335
2762,3.0,3.0,0.0
2764,3.6666666666666665,4.0,0.3333333333333335
2767,4.0,4.0,0.0
2768,4.2,4.0,-0.20000000000000018
2769,3.0,4.5,1.5
2770,4.0,4.0,0.0
2773,4.0,3.0,-1.0
2778,3.357142857142857,4.0,0.6428571428571428
2781,2.0,3.0,1.0
2783,3.0,3.0,0.0
2786,2.0,2.5,0.5
2787,3.9375,4.0,0.0625
2788,4.0,3.0,-1.0
2790,4.0,4.0,0.0
2792,3.2,4.0,0.7999999999999998
2796,3.2,3.0,-0.20000000000000018
2797,3.6666666666666665,4.0,0.3333333333333335
2798,3.3333333333333335,3.0,-0.3333333333333335
2799,3.3333333333333335,3.0,-0.3333333333333335
2801,3.8,4.0,0.20000000000000018
2802,3.6666666666666665,4.5,0.8333333333333335
2803,4.333333333333333,3.5,-0.833333333333333
2805,4.333333333333333,3.3333333333333335,-0.9999999999999996
2806,4.333333333333333,4.333333333333333,0.0
2807,3.8,3.5,-0.2999999999999998
2808,3.7142857142857144,4.333333333333333,0.6190476190476186
2809,4.0,4.666666666666667,0.666666666666667
2812,3.8333333333333335,4.0,0.16666666666666652
2813,4.333333333333333,4.0,-0.33333333333333304
2814,4.0,4.0,0.0
2815,4.333333333333333,4.0,-0.33333333333333304
2816,3.6666666666666665,3.0,-0.6666666666666665
2817,3.6,2.0,-1.6
2819,4.5,4.5,0.0
2823,4.25,3.5,-0.75
2829,4.0,4.0,0.0
2833,5.0,3.0,-2.0
2834,3.0,4.0,1.0
2835,3.25,3.5,0.25
2837,3.0833333333333335,3.5,0.4166666666666665
2839,3.25,4.0,0.75
2840,3.0,4.0,1.0
2841,3.75,3.6666666666666665,-0.08333333333333348
2842,4.0,3.0,-1.0
2844,3.9444444444444446,4.0,0.05555555555555536
2849,3.5,3.6666666666666665,0.16666666666666652
2850,3.5,4.0,0.5
2852,4.5,3.0,-1.5
2853,2.6666666666666665,4.0,1.3333333333333335
2855,3.0,3.0,0.0
2858,3.0,2.0,-1.0
2865,3.5,4.0,0.5
2866,4.0,3.0,-1.0
2867,4.2,4.0,-0.20000000000000018
2868,3.0,3.5,0.5
2869,4.0,4.0,0.0
2872,4.0,4.0,0.0
2873,4.0,4.0,0.0
2874,3.0,4.0,1.0
2877,4.5,4.25,-0.25
2878,4.2,3.0,-1.2000000000000002
2879,4.0,3.3333333333333335,-0.6666666666666665
2883,4.0,3.0,-1.0
2885,3.6666666666666665,3.0,-0.6666666666666665
2886,3.6666666666666665,3.3333333333333335,-0.33333333333333304
2887,3.3333333333333335,3.0,-0.3333333333333335
2888,3.6666666666666665,4.0,0.3333333333333335
2892,3.0,3.5,0.5
2893,3.5,3.5,0.0
2897,5.0,4.0,-1.0
2901,3.7222222222222223,3.5,-0.22222222222222232
2903,3.5,4.0,0.5
2905,4.333333333333333,4.333333333333333,0.0
2907,4.0,5.0,1.0
2908,4.153846153846154,4.0,-0.1538461538461542
2911,4.0,4.0,0.0
2913,4.0,3.6666666666666665,-0.3333333333333335
2914,2.0,3.0,1.0
2915,2.0,4.0,2.0
2917,3.6666666666666665,4.0,0.3333333333333335
2923,3.5,4.0,0.5
2927,5.0,3.5,-1.5
2928,3.75,3.0,-0.75
2929,3.5,3.0,-0.5
2932,3.0,5.0,2.0
2934,3.5,3.0,-0.5
2936,3.5,3.6666666666666665,0.16666666666666652
2938,4.0,3.0,-1.0
2939,4.0,3.0,-1.0
2940,3.8,4.0,0.20000000000000018
2941,4.0,3.75,-0.25
2942,3.6666666666666665,3.0,-0.6666666666666665
2948,3.0,4.0,1.0
2951,4.333333333333333,4.25,-0.08333333333333304
2952,4.0,4.0,0.0
2954,3.0,4.0,1.0
2955,3.0,3.0,0.0
2956,3.6666666666666665,3.6666666666666665,0.0
2958,3.5,3.0,-0.5
2960,4.25,5.0,0.75
2961,3.0,2.5,-0.5
2967,3.6666666666666665,3.5,-0.16666666666666652
2970,3.0,3.0,0.0
2971,4.5,4.0,-0.5
2977,3.4,3.0,-0.3999999999999999
2984,3.6,4.0,0.3999999999999999
2985,3.5714285714285716,4.5,0.9285714285714284
2987,4.0,4.0,0.0
2990,3.25,3.0,-0.25
2992,3.5,4.5,1.0
2997,3.3333333333333335,4.0,0.6666666666666665
2998,3.5,3.0,-0.5
3000,4.333333333333333,4.5,0.16666666666666696
3002,4.0,3.0,-1.0
3003,4.25,4.0,-0.25
3004,4.5,5.0,0.5
3005,3.0,3.5,0.5
3006,4.0,4.0,0.0
3008,2.2777777777777777,3.0,0.7222222222222223
3010,3.0,3.0,0.0
3012,3.1538461538461537,3.6666666666666665,0.5128205128205128
3016,3.5,3.5,0.0
3018,4.0,3.0,-1.0
3019,2.5,4.0,1.5
3021,3.761904761904762,3.6666666666666665,-0.09523809523809534
3023,3.4,4.0,0.6000000000000001
3025,3.0,3.0,0.0
3028,2.5,4.0,1.5
3031,3.0,3.5,0.5
3032,3.5,4.0,0.5
3033,4.0,4.0,0.0
3036,3.5,4.0,0.5
3040,4.0,4.0,0.0
3041,3.3333333333333335,5.0,1.6666666666666665
3044,3.5833333333333335,4.0,0.4166666666666665
3045,4.0,3.0,-1.0
3046,3.5,3.0,-0.5
3048,4.0,3.0,-1.0
3050,4.0,5.0,1.0
3051,4.0,3.0,-1.0
3053,3.3684210526315788,3.0,-0.36842105263157876
3056,3.0,4.0,1.0
3058,3.6,3.0,-0.6000000000000001
3059,3.0,4.0,1.0
3060,4.0,3.0,-1.0
3061,4.25,5.0,0.75
3063,4.25,4.6,0.34999999999999964
3068,4.5,4.0,-0.5
3070,3.25,2.6666666666666665,-0.5833333333333335
3071,4.2,4.5,0.2999999999999998
3072,4.076923076923077,4.25,0.17307692307692335
3074,4.0,3.0,-1.0
3078,4.5,2.3333333333333335,-2.1666666666666665
3081,4.0,5.0,1.0
3083,4.0,3.5,-0.5
3084,3.0,3.0,0.0
3088,3.75,4.0,0.25
3089,3.6,5.0,1.4
3091,3.6,4.0,0.3999999999999999
3092,3.0,5.0,2.0
3093,3.0,3.5,0.5
3094,3.0,4.5,1.5
3097,4.333333333333333,5.0,0.666666666666667
3102,3.0,4.0,1.0
3104,4.0,4.0,0.0
3107,4.0,4.0,0.0
3109,4.0,3.0,-1.0
3110,4.5,4.0,-0.5
3111,3.6,4.0,0.3999999999999999
3113,1.0,4.0,3.0
3114,3.25,3.0,-0.25
3121,3.8,4.0,0.20000000000000018
3128,2.8,3.5,0.7000000000000002
3135,3.5714285714285716,5.0,1.4285714285714284
3143,3.7142857142857144,5.0,1.2857142857142856
3152,3.0,3.0,0.0
3159,3.5,4.0,0.5
3162,4.333333333333333,5.0,0.666666666666667
3164,4.0,4.0,0.0
3166,4.0,4.0,0.0
3167,2.8,4.0,1.2000000000000002
3173,4.0,3.5,-0.5
3174,4.0,3.0,-1.0
3175,4.368421052631579,4.0,-0.36842105263157876
3177,4.0,3.0,-1.0
3185,4.476190476190476,4.0,-0.4761904761904763
3187,2.8,3.0,0.20000000000000018
3188,3.6666666666666665,3.0,-0.6666666666666665
3189,3.6666666666666665,3.0,-0.6666666666666665
3191,4.0,3.0,-1.0
3194,3.75,4.0,0.25
3195,5.0,3.0,-2.0
3197,4.0,4.0,0.0
3198,4.5,3.0,-1.5
3199,3.6666666666666665,5.0,1.3333333333333335
3200,4.0,4.0,0.0
3202,4.0,4.0,0.0
3204,4.0,3.0,-1.0
3205,3.6666666666666665,3.0,-0.6666666666666665
3207,3.8,4.0,0.20000000000000018
3208,4.0,4.0,0.0
3211,3.5,5.0,1.5
3212,3.3333333333333335,4.0,0.6666666666666665
3214,3.0,4.0,1.0
3215,4.0,2.5,-1.5
3217,3.7333333333333334,4.5,0.7666666666666666
3220,2.0,5.0,3.0
3221,3.0,3.0,0.0
3226,3.75,3.0,-0.75
3232,3.3333333333333335,4.0,0.6666666666666665
3236,3.6875,4.5,0.8125
3237,3.0,4.0,1.0
3238,3.5,4.0,0.5
3242,4.0,4.0,0.0
3243,3.5,4.0,0.5
3249,4.0,3.0,-1.0
3252,3.3333333333333335,3.0,-0.3333333333333335
3253,3.6666666666666665,4.0,0.3333333333333335
3254,3.0,3.0,0.0
3255,4.25,3.5,-0.75
3257,3.4,3.0,-0.3999999999999999
3258,4.0,3.75,-0.25
3260,4.5,5.0,0.5
3262,3.6666666666666665,5.0,1.3333333333333335
3267,4.0,3.0,-1.0
3269,4.0,3.6666666666666665,-0.3333333333333335
3271,4.333333333333333,5.0,0.666666666666667
3275,4.0,5.0,1.0
3277,3.0,4.0,1.0
3278,5.0,3.0,-2.0
3282,4.0,4.0,0.0
3283,3.0,3.0,0.0
3285,3.6666666666666665,3.6666666666666665,0.0
3290,4.0,3.0,-1.0
3291,3.6666666666666665,4.0,0.3333333333333335
3296,4.5,5.0,0.5
3305,5.0,4.0,-1.0
3308,3.25,4.0,0.75
3310,4.2,5.0,0.7999999999999998
3316,3.6,3.5,-0.10000000000000009
3317,4.0,4.0,0.0
3318,4.666666666666667,4.0,-0.666666666666667
3319,3.0,5.0,2.0
3321,3.0,4.0,1.0
3323,4.0,4.0,0.0
3324,4.0,4.0,0.0
3326,4.2,4.0,-0.20000000000000018
3328,3.6666666666666665,4.0,0.3333333333333335
3330,2.6666666666666665,3.0,0.3333333333333335
3331,3.4,4.0,0.6000000000000001
3332,4.571428571428571,3.8333333333333335,-0.7380952380952377
3333,4.0,3.0,-1.0
3336,4.0,4.5,0.5
3339,3.5,3.0,-0.5
3342,4.0,3.0,-1.0
3346,3.8333333333333335,4.0,0.16666666666666652
3347,4.666666666666667,4.0,-0.666666666666667
3352,3.0,3.5,0.5
3356,4.0,3.0,-1.0
3358,3.0,3.0,0.0
3365,4.222222222222222,3.5,-0.7222222222222223
3366,4.0,3.0,-1.0
3367,3.8333333333333335,5.0,1.1666666666666665
3369,3.5,4.0,0.5
3370,3.588235294117647,3.6666666666666665,0.07843137254901933
3372,3.5,4.333333333333333,0.833333333333333
3374,4.5,3.5,-1.0
3375,4.0,4.0,0.0
3377,3.6842105263157894,4.0,0.3157894736842106
3379,3.0,4.0,1.0
3389,4.0,4.0,0.0
3392,2.0,3.0,1.0
3395,3.3333333333333335,4.0,0.6666666666666665
3398,4.0,4.333333333333333,0.33333333333333304
3399,3.7222222222222223,4.0,0.2777777777777777
3402,4.066666666666666,5.0,0.9333333333333336
3403,3.25,3.0,-0.25
3406,3.5,5.0,1.5
3407,3.75,3.0,-0.75
3409,4.0,2.0,-2.0
3414,3.65,3.0,-0.6499999999999999
3416,4.0,4.0,0.0
3418,4.0,3.3333333333333335,-0.6666666666666665
3419,4.25,3.0,-1.25
3423,4.0,3.0,-1.0
3427,3.4,3.5,0.10000000000000009
3428,4.0,4.0,0.0
3432,3.8,5.0,1.2000000000000002
3434,3.15,4.5,1.35
3437,3.8,3.5,-0.2999999999999998
3442,3.5,3.0,-0.5
3446,3.5,3.0,-0.5
3448,3.8,4.0,0.20000000000000018
3452,3.5,3.0,-0.5
3454,2.0,4.5,2.5
3455,4.0,5.0,1.0
3458,4.0,4.0,0.0
3460,3.3125,4.0,0.6875
3467,3.5,4.0,0.5
3471,4.25,3.0,-1.25
3472,4.333333333333333,4.0,-0.33333333333333304
3478,4.4,4.333333333333333,-0.06666666666666732
3479,5.0,3.5,-1.5
3480,4.0,3.0,-1.0
3481,3.2777777777777777,3.0,-0.2777777777777777
3482,4.5,4.0,-0.5
3483,3.6666666666666665,4.0,0.3333333333333335
3485,3.0,3.0,0.0
3486,3.0,4.0,1.0
3489,3.6666666666666665,4.5,0.8333333333333335
3491,4.0,4.0,0.0
3492,3.5,3.0,-0.5
3493,4.75,3.5,-1.25
3494,3.0,4.0,1.0
3495,4.0,3.0,-1.0
3496,3.8,4.0,0.20000000000000018
3497,5.0,5.0,0.0
3499,3.5,2.5,-1.0
3500,3.8,4.5,0.7000000000000002
3502,3.5,4.5,1.0
3508,4.0,3.6666666666666665,-0.3333333333333335
3510,4.0,4.0,0.0
3512,4.0,3.5,-0.5
3513,3.5,4.0,0.5
3516,2.5,2.0,-0.5
3520,3.5,3.0,-0.5
3522,3.8333333333333335,3.5,-0.3333333333333335
3523,3.5,4.0,0.5
3527,4.5,5.0,0.5
3529,3.8,3.5,-0.2999999999999998
3530,3.769230769230769,3.0,-0.7692307692307692
3535,3.6666666666666665,3.6666666666666665,0.0
3538,2.5,2.0,-0.5
3541,4.0,4.0,0.0
3542,5.0,4.0,-1.0
3544,3.857142857142857,4.0,0.1428571428571428
3548,3.3333333333333335,3.0,-0.3333333333333335
3554,3.5714285714285716,3.0,-0.5714285714285716
3555,4.0,5.0,1.0
3557,4.333333333333333,3.0,-1.333333333333333
3561,4.0,2.0,-2.0
3562,3.7777777777777777,4.0,0.22222222222222232
3564,4.25,4.0,-0.25
3571,4.0,4.0,0.0
3572,4.0,4.0,0.0
3573,3.6666666666666665,4.0,0.3333333333333335
3576,2.75,4.0,1.25
3577,4.4,5.0,0.5999999999999996
3578,3.5,4.0,0.5
3579,3.6,4.0,0.3999999999999999
3583,3.0,3.3333333333333335,0.3333333333333335
3588,3.5,3.5,0.0
3590,4.5,3.0,-1.5
3591,4.0,5.0,1.0
3593,4.666666666666667,4.0,-0.666666666666667
3594,3.0,2.0,-1.0
3598,4.5,4.0,-0.5
3599,3.5,4.0,0.5
3602,3.5,4.0,0.5
3604,4.666666666666667,4.333333333333333,-0.3333333333333339
3605,3.6666666666666665,4.0,0.3333333333333335
3606,4.5,4.0,-0.5
3607,4.0,3.0,-1.0
3608,3.6,4.0,0.3999999999999999
3610,4.333333333333333,3.5,-0.833333333333333
3612,4.0,3.0,-1.0
3617,4.5,4.0,-0.5
3618,3.0,3.0,0.0
3623,4.142857142857143,5.0,0.8571428571428568
3624,3.6,3.0,-0.6000000000000001
3625,3.75,3.6666666666666665,-0.08333333333333348
3626,4.5,3.6666666666666665,-0.8333333333333335
